t,h-3,h-2,h-1,NO_2
2024-05-27,0.1611983897429433,0.24054270495741004,0.20852703941277728,0.30346302650299917
2024-05-28,0.24054270495741004,0.20852703941277728,0.30346302650299917,0.12388381846876896
2024-05-29,0.20852703941277728,0.30346302650299917,0.12388381846876896,0.17807470779031917
2024-05-30,0.30346302650299917,0.12388381846876896,0.17807470779031917,0.21173299176536786
2024-05-31,0.12388381846876896,0.17807470779031917,0.21173299176536786,0.1986170666779056
2024-06-01,0.17807470779031917,0.21173299176536786,0.1986170666779056,0.24116135967326416
2024-06-02,0.21173299176536786,0.1986170666779056,0.24116135967326416,0.2292149887433547
2024-06-03,0.1986170666779056,0.24116135967326416,0.2292149887433547,0.5042294918607513
2024-06-04,0.24116135967326416,0.2292149887433547,0.5042294918607513,0.3671829086055173
2024-06-05,0.2292149887433547,0.5042294918607513,0.3671829086055173,0.3919677165599518
2024-06-06,0.5042294918607513,0.3671829086055173,0.3919677165599518,0.2577688385858043
2024-06-07,0.3671829086055173,0.3919677165599518,0.2577688385858043,0.4167595080958416
2024-06-08,0.3919677165599518,0.2577688385858043,0.4167595080958416,0.3054551510248825
2024-06-09,0.2577688385858043,0.4167595080958416,0.3054551510248825,0.1654039803291846
2024-06-10,0.4167595080958416,0.3054551510248825,0.1654039803291846,0.26683503316613044
2024-06-11,0.3054551510248825,0.1654039803291846,0.26683503316613044,0.20094422222735855
2024-06-12,0.1654039803291846,0.26683503316613044,0.20094422222735855,0.3475361435921129
2024-06-13,0.26683503316613044,0.20094422222735855,0.3475361435921129,0.22909679196899915
2024-06-14,0.20094422222735855,0.3475361435921129,0.22909679196899915,0.09566674676672787
2024-06-15,0.3475361435921129,0.22909679196899915,0.09566674676672787,0.171263787262295
2024-06-16,0.22909679196899915,0.09566674676672787,0.171263787262295,0.17256636674571496
2024-06-17,0.09566674676672787,0.171263787262295,0.17256636674571496,0.09754239168087833
2024-06-18,0.171263787262295,0.17256636674571496,0.09754239168087833,0.16820935577663573
2024-06-19,0.17256636674571496,0.09754239168087833,0.16820935577663573,0.2554075836003836
2024-06-20,0.09754239168087833,0.16820935577663573,0.2554075836003836,0.2252473373850928
2024-06-21,0.16820935577663573,0.2554075836003836,0.2252473373850928,0.22519995292305398
2024-06-22,0.2554075836003836,0.2252473373850928,0.22519995292305398,0.2428684072456867
2024-06-23,0.2252473373850928,0.22519995292305398,0.2428684072456867,0.43420235544227853
2024-06-24,0.22519995292305398,0.2428684072456867,0.43420235544227853,0.3573996491025294
2024-06-25,0.2428684072456867,0.43420235544227853,0.3573996491025294,0.2805969427627803
2024-06-26,0.43420235544227853,0.3573996491025294,0.2805969427627803,0.22365617207683547
2024-06-27,0.3573996491025294,0.2805969427627803,0.22365617207683547,0.19953664979201305
2024-06-28,0.2805969427627803,0.22365617207683547,0.19953664979201305,0.19591020482022012
2024-06-29,0.22365617207683547,0.19953664979201305,0.19591020482022012,0.26123616637370844
2024-06-30,0.19953664979201305,0.19591020482022012,0.26123616637370844,0.526835758324888
2024-07-01,0.19591020482022012,0.26123616637370844,0.526835758324888,0.2885220687791193
2024-07-02,0.26123616637370844,0.526835758324888,0.2885220687791193,0.2635454971857531
2024-07-03,0.526835758324888,0.2885220687791193,0.2635454971857531,0.2385689255923869
2024-07-04,0.2885220687791193,0.2635454971857531,0.2385689255923869,0.21359235399902074
2024-07-05,0.2635454971857531,0.2385689255923869,0.21359235399902074,0.18861578240565455
2024-07-06,0.2385689255923869,0.21359235399902074,0.18861578240565455,0.2066609288143719
2024-07-07,0.21359235399902074,0.18861578240565455,0.2066609288143719,0.17776444159430155
2024-07-08,0.18861578240565455,0.2066609288143719,0.17776444159430155,0.2722590959401545
2024-07-09,0.2066609288143719,0.17776444159430155,0.2722590959401545,0.30281195346923495
2024-07-10,0.17776444159430155,0.2722590959401545,0.30281195346923495,0.27522503313815644
2024-07-11,0.2722590959401545,0.30281195346923495,0.27522503313815644,0.2570982661192617
2024-07-12,0.30281195346923495,0.27522503313815644,0.2570982661192617,0.2333224458412601
2024-07-13,0.27522503313815644,0.2570982661192617,0.2333224458412601,0.41051986840948457
2024-07-14,0.2570982661192617,0.2333224458412601,0.41051986840948457,0.22123135532435864
2024-07-15,0.2333224458412601,0.41051986840948457,0.22123135532435864,0.41592090417176825
2024-07-16,0.41051986840948457,0.22123135532435864,0.41592090417176825,0.34382549840803134
2024-07-17,0.22123135532435864,0.41592090417176825,0.34382549840803134,0.1763369366080349
2024-07-18,0.41592090417176825,0.34382549840803134,0.1763369366080349,0.19341756163225823
2024-07-19,0.34382549840803134,0.1763369366080349,0.19341756163225823,0.2737240362603323
2024-07-20,0.1763369366080349,0.19341756163225823,0.2737240362603323,0.26731898667256004
2024-07-21,0.19341756163225823,0.2737240362603323,0.26731898667256004,0.3084696716822614
2024-07-22,0.2737240362603323,0.26731898667256004,0.3084696716822614,0.2644906479607104
2024-07-23,0.26731898667256004,0.3084696716822614,0.2644906479607104,0.32612756197852283
2024-07-24,0.3084696716822614,0.2644906479607104,0.32612756197852283,0.3626886749495961
2024-07-25,0.2644906479607104,0.32612756197852283,0.3626886749495961,0.36921163025218584
2024-07-26,0.32612756197852283,0.3626886749495961,0.36921163025218584,0.2088361297635217
2024-07-27,0.3626886749495961,0.36921163025218584,0.2088361297635217,0.23451004381160728
2024-07-28,0.36921163025218584,0.2088361297635217,0.23451004381160728,0.23057063838531183
2024-07-29,0.2088361297635217,0.23451004381160728,0.23057063838531183,0.24779048820251798
2024-07-30,0.23451004381160728,0.23057063838531183,0.24779048820251798,0.28609738380138894
2024-07-31,0.23057063838531183,0.24779048820251798,0.28609738380138894,0.15082774988303888
2024-08-01,0.24779048820251798,0.28609738380138894,0.15082774988303888,0.10364113844266999
2024-08-02,0.28609738380138894,0.15082774988303888,0.10364113844266999,0.22614727217446584
2024-08-03,0.15082774988303888,0.10364113844266999,0.22614727217446584,0.17235884299959778
2024-08-04,0.10364113844266999,0.22614727217446584,0.17235884299959778,0.28588392084629943
2024-08-05,0.22614727217446584,0.17235884299959778,0.28588392084629943,0.3145191334481686
2024-08-06,0.17235884299959778,0.28588392084629943,0.3145191334481686,0.3374451176546648
2024-08-07,0.28588392084629943,0.3145191334481686,0.3374451176546648,0.321234903427642
2024-08-08,0.3145191334481686,0.3374451176546648,0.321234903427642,0.2192482211996491
2024-08-09,0.3374451176546648,0.321234903427642,0.2192482211996491,0.19409065664910577
2024-08-10,0.321234903427642,0.2192482211996491,0.19409065664910577,0.2406051548090581
2024-08-11,0.2192482211996491,0.19409065664910577,0.2406051548090581,0.20924387479154902
2024-08-12,0.19409065664910577,0.2406051548090581,0.20924387479154902,0.21657271667353234
2024-08-13,0.2406051548090581,0.20924387479154902,0.21657271667353234,0.22390155855551572
2024-08-14,0.20924387479154902,0.21657271667353234,0.22390155855551572,0.26551385386213977
2024-08-15,0.21657271667353234,0.22390155855551572,0.26551385386213977,0.3754836918219514
2024-08-16,0.22390155855551572,0.26551385386213977,0.3754836918219514,0.31374409688332894
2024-08-17,0.26551385386213977,0.3754836918219514,0.31374409688332894,0.2751738974136934
2024-08-18,0.3754836918219514,0.31374409688332894,0.2751738974136934,0.24025103969937406
2024-08-19,0.31374409688332894,0.2751738974136934,0.24025103969937406,0.3351960711437857
2024-08-20,0.2751738974136934,0.24025103969937406,0.3351960711437857,0.3468357331284324
2024-08-21,0.24025103969937406,0.3351960711437857,0.3468357331284324,0.3030437076958708
2024-08-22,0.3351960711437857,0.3468357331284324,0.3030437076958708,0.35940260176638533
2024-08-23,0.3468357331284324,0.3030437076958708,0.35940260176638533,0.21270410399059064
2024-08-24,0.3030437076958708,0.35940260176638533,0.21270410399059064,0.32193583869216785
2024-08-25,0.35940260176638533,0.21270410399059064,0.32193583869216785,0.20043998508397162
2024-08-26,0.21270410399059064,0.32193583869216785,0.20043998508397162,0.2883571133348184
2024-08-27,0.32193583869216785,0.20043998508397162,0.2883571133348184,0.44230744058122123
2024-08-28,0.20043998508397162,0.2883571133348184,0.44230744058122123,0.37544437339776143
2024-08-29,0.2883571133348184,0.44230744058122123,0.37544437339776143,0.3085813062143017
2024-08-30,0.44230744058122123,0.37544437339776143,0.3085813062143017,0.2079614291271278
2024-08-31,0.37544437339776143,0.3085813062143017,0.2079614291271278,0.3597353602454328
2024-09-01,0.3085813062143017,0.2079614291271278,0.3597353602454328,0.274959055015447
2024-09-02,0.2079614291271278,0.3597353602454328,0.274959055015447,0.3002700133523106
2024-09-03,0.3597353602454328,0.274959055015447,0.3002700133523106,0.1992283020316321
2024-09-04,0.274959055015447,0.3002700133523106,0.1992283020316321,0.15529406024362855
2024-09-05,0.3002700133523106,0.1992283020316321,0.15529406024362855,0.3120831513179263
2024-09-06,0.1992283020316321,0.15529406024362855,0.3120831513179263,0.2141555785177577
2024-09-07,0.15529406024362855,0.3120831513179263,0.2141555785177577,0.19483008313183753
2024-09-08,0.3120831513179263,0.2141555785177577,0.19483008313183753,0.17649856832400107
2024-09-09,0.2141555785177577,0.19483008313183753,0.17649856832400107,0.22589977217829446
2024-09-10,0.19483008313183753,0.17649856832400107,0.22589977217829446,0.09423541165390038
2024-09-11,0.17649856832400107,0.22589977217829446,0.09423541165390038,0.38121415697925987
2024-09-12,0.22589977217829446,0.09423541165390038,0.38121415697925987,0.2470710909052143
2024-09-13,0.09423541165390038,0.38121415697925987,0.2470710909052143,0.2578842152512225
2024-09-14,0.38121415697925987,0.2470710909052143,0.2578842152512225,0.2599386773704078
2024-09-15,0.2470710909052143,0.2578842152512225,0.2599386773704078,0.2133440056902324
2024-09-16,0.2578842152512225,0.2599386773704078,0.2133440056902324,0.2768537276961343
2024-09-17,0.2599386773704078,0.2133440056902324,0.2768537276961343,0.3587446643956466
2024-09-18,0.2133440056902324,0.2768537276961343,0.3587446643956466,0.3557392305658924
2024-09-19,0.2768537276961343,0.3587446643956466,0.3557392305658924,0.4284814527867448
2024-09-20,0.3587446643956466,0.3557392305658924,0.4284814527867448,0.3254299941935828
2024-09-21,0.3557392305658924,0.4284814527867448,0.3254299941935828,0.3367355456645781
2024-09-22,0.4284814527867448,0.3254299941935828,0.3367355456645781,0.21906197940362832
2024-09-23,0.3254299941935828,0.3367355456645781,0.21906197940362832,0.06999506869477763
2024-09-24,0.3367355456645781,0.21906197940362832,0.06999506869477763,0.2676281936439254
2024-09-25,0.21906197940362832,0.06999506869477763,0.2676281936439254,0.28516441978462187
2024-09-26,0.06999506869477763,0.2676281936439254,0.28516441978462187,0.3768067388397543
2024-09-27,0.2676281936439254,0.28516441978462187,0.3768067388397543,0.5046974773742644
2024-09-28,0.28516441978462187,0.3768067388397543,0.5046974773742644,0.2282386474839123
2024-09-29,0.3768067388397543,0.5046974773742644,0.2282386474839123,0.2121713655252023
2024-09-30,0.5046974773742644,0.2282386474839123,0.2121713655252023,0.2725543225174824
2024-10-01,0.2282386474839123,0.2121713655252023,0.2725543225174824,0.26402884976992136
2024-10-02,0.2121713655252023,0.2725543225174824,0.26402884976992136,0.30070909437747334
2024-10-03,0.2725543225174824,0.26402884976992136,0.30070909437747334,0.18763279745401404
2024-10-04,0.26402884976992136,0.30070909437747334,0.18763279745401404,0.2698269000742375
2024-10-05,0.30070909437747334,0.18763279745401404,0.2698269000742375,0.2874777931990008
2024-10-06,0.18763279745401404,0.2698269000742375,0.2874777931990008,0.2143973845020563
2024-10-07,0.2698269000742375,0.2874777931990008,0.2143973845020563,0.2569625236852144
2024-10-08,0.2874777931990008,0.2143973845020563,0.2569625236852144,0.2604770782881179
2024-10-09,0.2143973845020563,0.2569625236852144,0.2604770782881179,0.2361569319936085
2024-10-10,0.2569625236852144,0.2604770782881179,0.2361569319936085,0.2442653615805376
2024-10-11,0.2604770782881179,0.2361569319936085,0.2442653615805376,0.18878607353928745
2024-10-12,0.2361569319936085,0.2442653615805376,0.18878607353928745,0.19250033210189194
2024-10-13,0.2442653615805376,0.18878607353928745,0.19250033210189194,0.2626636386358445
2024-10-14,0.18878607353928745,0.19250033210189194,0.2626636386358445,0.3337488738640754
2024-10-15,0.19250033210189194,0.2626636386358445,0.3337488738640754,0.5141174512474039
2024-10-16,0.2626636386358445,0.3337488738640754,0.5141174512474039,0.3761662366660216
2024-10-17,0.3337488738640754,0.5141174512474039,0.3761662366660216,0.3912256487747379
2024-10-18,0.5141174512474039,0.3761662366660216,0.3912256487747379,0.5160449021273918
2024-10-19,0.3761662366660216,0.3912256487747379,0.5160449021273918,0.16934583904125225
2024-10-20,0.3912256487747379,0.5160449021273918,0.16934583904125225,0.05383964823340507
2024-10-21,0.5160449021273918,0.16934583904125225,0.05383964823340507,0.15737906432729953
2024-10-22,0.16934583904125225,0.05383964823340507,0.15737906432729953,0.2609184804211941
2024-10-23,0.05383964823340507,0.15737906432729953,0.2609184804211941,0.35046001213285866
2024-10-24,0.15737906432729953,0.2609184804211941,0.35046001213285866,0.2640003067305127
2024-10-25,0.2609184804211941,0.35046001213285866,0.2640003067305127,0.27682961597835526
2024-10-26,0.35046001213285866,0.2640003067305127,0.27682961597835526,0.35603584530346377
2024-10-27,0.2640003067305127,0.27682961597835526,0.35603584530346377,0.3320781621757832
2024-10-28,0.27682961597835526,0.35603584530346377,0.3320781621757832,0.37291066192322736
2024-10-29,0.35603584530346377,0.3320781621757832,0.37291066192322736,0.3476420768270075
2024-10-30,0.3320781621757832,0.37291066192322736,0.3476420768270075,0.20078923830848602
2024-10-31,0.37291066192322736,0.3476420768270075,0.20078923830848602,0.33693492104153033
2024-11-01,0.3476420768270075,0.20078923830848602,0.33693492104153033,0.14817183717792298
2024-11-02,0.20078923830848602,0.33693492104153033,0.14817183717792298,0.1291363065440896
2024-11-03,0.33693492104153033,0.14817183717792298,0.1291363065440896,0.15497092770694149
2024-11-04,0.14817183717792298,0.1291363065440896,0.15497092770694149,0.14838793504544043
2024-11-05,0.1291363065440896,0.15497092770694149,0.14838793504544043,0.27658618871067187
2024-11-06,0.15497092770694149,0.14838793504544043,0.27658618871067187,0.2252918632146414
2024-11-07,0.14838793504544043,0.27658618871067187,0.2252918632146414,0.39369334601055644
2024-11-08,0.27658618871067187,0.2252918632146414,0.39369334601055644,0.28235620745169054
2024-11-09,0.2252918632146414,0.39369334601055644,0.28235620745169054,0.2951092356337941
2024-11-10,0.39369334601055644,0.28235620745169054,0.2951092356337941,0.21211559866104665
2024-11-11,0.28235620745169054,0.2951092356337941,0.21211559866104665,0.12912196168829915
2024-11-12,0.2951092356337941,0.21211559866104665,0.12912196168829915,0.18849721218528478
2024-11-13,0.21211559866104665,0.12912196168829915,0.18849721218528478,0.31629683706572753
2024-11-14,0.12912196168829915,0.18849721218528478,0.31629683706572753,0.34513463563088786
2024-11-15,0.18849721218528478,0.31629683706572753,0.34513463563088786,0.1868120881321601
2024-11-16,0.31629683706572753,0.34513463563088786,0.1868120881321601,0.13193063328248178
2024-11-17,0.34513463563088786,0.1868120881321601,0.13193063328248178,0.11015837765584745
2024-11-18,0.1868120881321601,0.13193063328248178,0.11015837765584745,0.13335466306476584
2024-11-19,0.13193063328248178,0.11015837765584745,0.13335466306476584,0.2414551667426927
2024-11-20,0.11015837765584745,0.13335466306476584,0.2414551667426927,0.14791587040672094
2024-11-21,0.13335466306476584,0.2414551667426927,0.14791587040672094,0.12159058458344389
2024-11-22,0.2414551667426927,0.14791587040672094,0.12159058458344389,0.20402515877584587
2024-11-23,0.14791587040672094,0.12159058458344389,0.20402515877584587,0.2253376269582747
2024-11-24,0.12159058458344389,0.20402515877584587,0.2253376269582747,0.20948076544289787
2024-11-25,0.20402515877584587,0.2253376269582747,0.20948076544289787,0.19362390392752107
2024-11-26,0.2253376269582747,0.20948076544289787,0.19362390392752107,0.17776704241214428
2024-11-27,0.20948076544289787,0.19362390392752107,0.17776704241214428,0.16191018089676745
2024-11-28,0.19362390392752107,0.17776704241214428,0.16191018089676745,0.14605331938139066
2024-11-29,0.17776704241214428,0.16191018089676745,0.14605331938139066,0.13019645786601386
2024-11-30,0.16191018089676745,0.14605331938139066,0.13019645786601386,0.11433959635063706
2024-12-01,0.14605331938139066,0.13019645786601386,0.11433959635063706,0.18430295592283422
2024-12-02,0.13019645786601386,0.11433959635063706,0.18430295592283422,0.2542663154950314
2024-12-03,0.11433959635063706,0.18430295592283422,0.2542663154950314,0.32422967506722866
2024-12-04,0.18430295592283422,0.2542663154950314,0.32422967506722866,0.21141904440767403
2024-12-05,0.2542663154950314,0.32422967506722866,0.21141904440767403,0.0986084137481194
2024-12-06,0.32422967506722866,0.21141904440767403,0.0986084137481194,0.1092048100041319
2024-12-07,0.21141904440767403,0.0986084137481194,0.1092048100041319,0.1198012062601444
2024-12-08,0.0986084137481194,0.1092048100041319,0.1198012062601444,0.1303976025161569
2024-12-09,0.1092048100041319,0.1198012062601444,0.1303976025161569,0.1409939987721694
2024-12-10,0.1198012062601444,0.1303976025161569,0.1409939987721694,0.1515903950281819
2024-12-11,0.1303976025161569,0.1409939987721694,0.1515903950281819,0.17730765208503788
2024-12-12,0.1409939987721694,0.1515903950281819,0.17730765208503788,0.17268546866447984
2024-12-13,0.1515903950281819,0.17730765208503788,0.17268546866447984,0.16806328524392186
2024-12-14,0.17730765208503788,0.17268546866447984,0.16806328524392186,0.14879885664794357
2024-12-15,0.17268546866447984,0.16806328524392186,0.14879885664794357,0.12953442805196524
2024-12-16,0.16806328524392186,0.14879885664794357,0.12953442805196524,0.11026999945598694
2024-12-17,0.14879885664794357,0.12953442805196524,0.11026999945598694,0.09100557086000861
2024-12-18,0.12953442805196524,0.11026999945598694,0.09100557086000861,0.07174114226403032
2024-12-19,0.11026999945598694,0.09100557086000861,0.07174114226403032,0.12985496843759228
2024-12-20,0.09100557086000861,0.07174114226403032,0.12985496843759228,0.22273090475426768
2024-12-21,0.07174114226403032,0.12985496843759228,0.22273090475426768,0.20104570880386324
2024-12-22,0.12985496843759228,0.22273090475426768,0.20104570880386324,0.17134234917381524
2024-12-23,0.22273090475426768,0.20104570880386324,0.17134234917381524,0.14163898954376733
2024-12-24,0.20104570880386324,0.17134234917381524,0.14163898954376733,0.13965367094812994
2024-12-25,0.17134234917381524,0.14163898954376733,0.13965367094812994,0.13766835235249258
2024-12-26,0.14163898954376733,0.13965367094812994,0.13766835235249258,0.1356830337568552
2024-12-27,0.13965367094812994,0.13766835235249258,0.1356830337568552,0.12537286377080056
2024-12-28,0.13766835235249258,0.1356830337568552,0.12537286377080056,0.11506269378474594
2024-12-29,0.1356830337568552,0.12537286377080056,0.11506269378474594,0.10475252379869132
2024-12-30,0.12537286377080056,0.11506269378474594,0.10475252379869132,0.15562194349109046
2024-12-31,0.11506269378474594,0.10475252379869132,0.15562194349109046,0.15013268198949925
2025-01-01,0.10475252379869132,0.15562194349109046,0.15013268198949925,0.14464342048790804
2025-01-02,0.15562194349109046,0.15013268198949925,0.14464342048790804,0.13915415898631683
2025-01-03,0.15013268198949925,0.14464342048790804,0.13915415898631683,0.13366489748472563
2025-01-04,0.14464342048790804,0.13915415898631683,0.13366489748472563,0.08561262076261443
2025-01-05,0.13915415898631683,0.13366489748472563,0.08561262076261443,0.18654229418810292
2025-01-06,0.13366489748472563,0.08561262076261443,0.18654229418810292,0.2874719676135914
2025-01-07,0.08561262076261443,0.18654229418810292,0.2874719676135914,0.19232496980828373
2025-01-08,0.18654229418810292,0.2874719676135914,0.19232496980828373,0.16777105652786414
2025-01-09,0.2874719676135914,0.19232496980828373,0.16777105652786414,0.14321714324744456
2025-01-10,0.19232496980828373,0.16777105652786414,0.14321714324744456,0.11837897597856614
2025-01-11,0.16777105652786414,0.14321714324744456,0.11837897597856614,0.11757990203234338
2025-01-12,0.14321714324744456,0.11837897597856614,0.11757990203234338,0.10196274730600866
2025-01-13,0.11837897597856614,0.11757990203234338,0.10196274730600866,0.10364181182684842
2025-01-14,0.11757990203234338,0.10196274730600866,0.10364181182684842,0.10532087634768822
2025-01-15,0.10196274730600866,0.10364181182684842,0.10532087634768822,0.11669835080528136
2025-01-16,0.10364181182684842,0.10532087634768822,0.11669835080528136,0.1280758252628745
2025-01-17,0.10532087634768822,0.11669835080528136,0.1280758252628745,0.13945329972046766
2025-01-18,0.11669835080528136,0.1280758252628745,0.13945329972046766,0.19678753384397615
2025-01-19,0.1280758252628745,0.13945329972046766,0.19678753384397615,0.18894234580181488
2025-01-20,0.13945329972046766,0.19678753384397615,0.18894234580181488,0.12713112180367742
2025-01-21,0.19678753384397615,0.18894234580181488,0.12713112180367742,0.06531989780553998
2025-01-22,0.18894234580181488,0.12713112180367742,0.06531989780553998,0.2632718827652421
2025-01-23,0.12713112180367742,0.06531989780553998,0.2632718827652421,0.22612061676952666
2025-01-24,0.06531989780553998,0.2632718827652421,0.22612061676952666,0.18896935077381127
2025-01-25,0.2632718827652421,0.22612061676952666,0.18896935077381127,0.15181808477809583
2025-01-26,0.22612061676952666,0.18896935077381127,0.15181808477809583,0.13471378793243985
2025-01-27,0.18896935077381127,0.15181808477809583,0.13471378793243985,0.12348929264439538
2025-01-28,0.15181808477809583,0.13471378793243985,0.12348929264439538,0.11226479735635093
2025-01-29,0.13471378793243985,0.12348929264439538,0.11226479735635093,0.10104030206830647
2025-01-30,0.12348929264439538,0.11226479735635093,0.10104030206830647,0.089815806780262
2025-01-31,0.11226479735635093,0.10104030206830647,0.089815806780262,0.07859131149221754
2025-02-01,0.10104030206830647,0.089815806780262,0.07859131149221754,0.06736681620417308
2025-02-02,0.089815806780262,0.07859131149221754,0.06736681620417308,0.09021240837505806
2025-02-03,0.07859131149221754,0.06736681620417308,0.09021240837505806,0.1041449252013989
2025-02-04,0.06736681620417308,0.09021240837505806,0.1041449252013989,0.09242194322326197
2025-02-05,0.09021240837505806,0.1041449252013989,0.09242194322326197,0.14190709462464918
2025-02-06,0.1041449252013989,0.09242194322326197,0.14190709462464918,0.07310106517992873
2025-02-07,0.09242194322326197,0.14190709462464918,0.07310106517992873,0.1440600559321063
2025-02-08,0.14190709462464918,0.07310106517992873,0.1440600559321063,0.12312363847687403
2025-02-09,0.07310106517992873,0.1440600559321063,0.12312363847687403,0.155743818287447
2025-02-10,0.1440600559321063,0.12312363847687403,0.155743818287447,0.11754349699786494
2025-02-11,0.12312363847687403,0.155743818287447,0.11754349699786494,0.07934317570828286
2025-02-12,0.155743818287447,0.11754349699786494,0.07934317570828286,0.1395424314575804
2025-02-13,0.11754349699786494,0.07934317570828286,0.1395424314575804,0.10668358891259845
2025-02-14,0.07934317570828286,0.1395424314575804,0.10668358891259845,0.13694463240470245
2025-02-15,0.1395424314575804,0.10668358891259845,0.13694463240470245,0.09327278775364402
2025-02-16,0.10668358891259845,0.13694463240470245,0.09327278775364402,0.11548526092571433
2025-02-17,0.13694463240470245,0.09327278775364402,0.11548526092571433,0.16208512028976138
2025-02-18,0.09327278775364402,0.11548526092571433,0.16208512028976138,0.1619379816058794
2025-02-19,0.11548526092571433,0.16208512028976138,0.1619379816058794,0.16460359849404602
2025-02-20,0.16208512028976138,0.1619379816058794,0.16460359849404602,0.1605453402785058
2025-02-21,0.1619379816058794,0.16460359849404602,0.1605453402785058,0.15648708206296566
2025-02-22,0.16460359849404602,0.1605453402785058,0.15648708206296566,0.17164007107467483
2025-02-23,0.1605453402785058,0.15648708206296566,0.17164007107467483,0.18679306008638397
2025-02-24,0.15648708206296566,0.17164007107467483,0.18679306008638397,0.2019460490980932
2025-02-25,0.17164007107467483,0.18679306008638397,0.2019460490980932,0.21709903810980236
2025-02-26,0.18679306008638397,0.2019460490980932,0.21709903810980236,0.11869379114963695
2025-02-27,0.2019460490980932,0.21709903810980236,0.11869379114963695,0.1020823583601147
2025-02-28,0.21709903810980236,0.11869379114963695,0.1020823583601147,0.19784484728816604
2025-03-01,0.11869379114963695,0.1020823583601147,0.19784484728816604,0.3103003592207294
2025-03-02,0.1020823583601147,0.19784484728816604,0.3103003592207294,0.19993400202366432
2025-03-03,0.19784484728816604,0.3103003592207294,0.19993400202366432,0.20840424420312315
2025-03-04,0.3103003592207294,0.19993400202366432,0.20840424420312315,0.1507352968986394
2025-03-05,0.19993400202366432,0.20840424420312315,0.1507352968986394,0.21929526925343265
2025-03-06,0.20840424420312315,0.1507352968986394,0.21929526925343265,0.103509132750327
2025-03-07,0.1507352968986394,0.21929526925343265,0.103509132750327,0.22209060461429986
2025-03-08,0.21929526925343265,0.103509132750327,0.22209060461429986,0.11991120254832034
2025-03-09,0.103509132750327,0.22209060461429986,0.11991120254832034,0.10520484435462714
2025-03-10,0.22209060461429986,0.11991120254832034,0.10520484435462714,0.09049848616093392
2025-03-11,0.11991120254832034,0.10520484435462714,0.09049848616093392,0.07579212796724072
2025-03-12,0.10520484435462714,0.09049848616093392,0.07579212796724072,0.11601562229111166
2025-03-13,0.09049848616093392,0.07579212796724072,0.11601562229111166,0.09919144625108471
2025-03-14,0.07579212796724072,0.11601562229111166,0.09919144625108471,0.10959045547638088
2025-03-15,0.11601562229111166,0.09919144625108471,0.10959045547638088,0.11998946470167705
2025-03-16,0.09919144625108471,0.10959045547638088,0.11998946470167705,0.1303884739269732
2025-03-17,0.10959045547638088,0.11998946470167705,0.1303884739269732,0.11529346491513877
2025-03-18,0.11998946470167705,0.1303884739269732,0.11529346491513877,0.10019845590330431
2025-03-19,0.1303884739269732,0.11529346491513877,0.10019845590330431,0.11686719505121851
2025-03-20,0.11529346491513877,0.10019845590330431,0.11686719505121851,0.1335359341991327
2025-03-21,0.10019845590330431,0.11686719505121851,0.1335359341991327,0.1188616552420777
2025-03-22,0.11686719505121851,0.1335359341991327,0.1188616552420777,0.11485901627200985
2025-03-23,0.1335359341991327,0.1188616552420777,0.11485901627200985,0.11085637730194199
2025-03-24,0.1188616552420777,0.11485901627200985,0.11085637730194199,0.13834552948506562
2025-03-25,0.11485901627200985,0.11085637730194199,0.13834552948506562,0.1516690462577451
2025-03-26,0.11085637730194199,0.13834552948506562,0.1516690462577451,0.13170044755930935
2025-03-27,0.13834552948506562,0.1516690462577451,0.13170044755930935,0.16941380540537068
2025-03-28,0.1516690462577451,0.13170044755930935,0.16941380540537068,0.1148324857915241
2025-03-29,0.13170044755930935,0.16941380540537068,0.1148324857915241,0.1315108452118986
2025-03-30,0.16941380540537068,0.1148324857915241,0.1315108452118986,0.1481892046322731
2025-03-31,0.1148324857915241,0.1315108452118986,0.1481892046322731,0.16486756405264763
2025-04-01,0.1315108452118986,0.1481892046322731,0.16486756405264763,0.12029212519832957
2025-04-02,0.1481892046322731,0.16486756405264763,0.12029212519832957,0.10685677479458355
2025-04-03,0.16486756405264763,0.12029212519832957,0.10685677479458355,0.138234695456718
2025-04-04,0.12029212519832957,0.10685677479458355,0.138234695456718,0.11092723311148021
2025-04-05,0.10685677479458355,0.138234695456718,0.11092723311148021,0.16962508075713503
2025-04-06,0.138234695456718,0.11092723311148021,0.16962508075713503,0.13771687538655597
2025-04-07,0.11092723311148021,0.16962508075713503,0.13771687538655597,0.22762444326703402
2025-04-08,0.16962508075713503,0.13771687538655597,0.22762444326703402,0.12818375373526533
2025-04-09,0.13771687538655597,0.22762444326703402,0.12818375373526533,0.15886926159151205
2025-04-10,0.22762444326703402,0.12818375373526533,0.15886926159151205,0.3734110122243923
2025-04-11,0.12818375373526533,0.15886926159151205,0.3734110122243923,0.5879527628572728
2025-04-12,0.15886926159151205,0.3734110122243923,0.5879527628572728,0.0862775903214026
2025-04-13,0.3734110122243923,0.5879527628572728,0.0862775903214026,0.09842620455348296
2025-04-14,0.5879527628572728,0.0862775903214026,0.09842620455348296,0.08436854257433699
2025-04-15,0.0862775903214026,0.09842620455348296,0.08436854257433699,0.1401329184739201
2025-04-16,0.09842620455348296,0.08436854257433699,0.1401329184739201,0.19589729437350326
