t,h-28,h-16,h-7,h-22,h-9,h-8,h-4,h-21,h-10,h-11,h-2,h-6,h-5,h-1,NO_2
2024-02-11,0.21218939700053036,0.12656152982997373,0.15892974273514937,0.047651886225054146,0.19365263825166862,0.2537569506729753,0.170052092392747,0.05426995413061602,0.18803053435042105,0.08689665565535523,0.1392832061814489,0.07975266060034426,0.1760169892723595,0.11090490336093448,0.08252660054042003
2024-02-12,0.20852800244073266,0.1177429748622291,0.07975266060034426,0.05426995413061602,0.2537569506729753,0.15892974273514937,0.1640871955131345,0.16571740880335797,0.19365263825166862,0.18803053435042105,0.11090490336093448,0.1760169892723595,0.170052092392747,0.08252660054042003,0.12515371829159178
2024-02-13,0.20486660788093491,0.14897236898943556,0.1760169892723595,0.16571740880335797,0.15892974273514937,0.07975266060034426,0.1392832061814489,0.1296716986537695,0.2537569506729753,0.19365263825166862,0.08252660054042003,0.170052092392747,0.1640871955131345,0.12515371829159178,0.11754813610999687
2024-02-14,0.1655629274669647,0.18020176311664202,0.170052092392747,0.1296716986537695,0.07975266060034426,0.1760169892723595,0.11090490336093448,0.09362598850418107,0.15892974273514937,0.2537569506729753,0.12515371829159178,0.1640871955131345,0.1392832061814489,0.11754813610999687,0.14856017337068775
2024-02-15,0.12625924705299452,0.11411187577130252,0.1640871955131345,0.09362598850418107,0.1760169892723595,0.170052092392747,0.08252660054042003,0.1431629213358086,0.07975266060034426,0.15892974273514937,0.11754813610999687,0.1392832061814489,0.11090490336093448,0.14856017337068775,0.17957221063137863
2024-02-16,0.08695556663902435,0.08689665565535523,0.1392832061814489,0.1431629213358086,0.170052092392747,0.1640871955131345,0.12515371829159178,0.12656152982997373,0.1760169892723595,0.07975266060034426,0.14856017337068775,0.11090490336093448,0.08252660054042003,0.17957221063137863,0.14056341001108877
2024-02-17,0.047651886225054146,0.18803053435042105,0.11090490336093448,0.12656152982997373,0.1640871955131345,0.1392832061814489,0.11754813610999687,0.1177429748622291,0.170052092392747,0.1760169892723595,0.17957221063137863,0.08252660054042003,0.12515371829159178,0.14056341001108877,0.18612945164077907
2024-02-18,0.05426995413061602,0.19365263825166862,0.08252660054042003,0.1177429748622291,0.1392832061814489,0.11090490336093448,0.14856017337068775,0.14897236898943556,0.1640871955131345,0.170052092392747,0.14056341001108877,0.12515371829159178,0.11754813610999687,0.18612945164077907,0.12773351960464654
2024-02-19,0.16571740880335797,0.2537569506729753,0.12515371829159178,0.14897236898943556,0.11090490336093448,0.08252660054042003,0.17957221063137863,0.18020176311664202,0.1392832061814489,0.1640871955131345,0.18612945164077907,0.11754813610999687,0.14856017337068775,0.12773351960464654,0.09276800834563362
2024-02-20,0.1296716986537695,0.15892974273514937,0.11754813610999687,0.18020176311664202,0.08252660054042003,0.12515371829159178,0.14056341001108877,0.11411187577130252,0.11090490336093448,0.1392832061814489,0.12773351960464654,0.14856017337068775,0.17957221063137863,0.09276800834563362,0.13627662732693777
2024-02-21,0.09362598850418107,0.07975266060034426,0.14856017337068775,0.11411187577130252,0.12515371829159178,0.11754813610999687,0.18612945164077907,0.08689665565535523,0.08252660054042003,0.11090490336093448,0.09276800834563362,0.17957221063137863,0.14056341001108877,0.13627662732693777,0.1650936568537851
2024-02-22,0.1431629213358086,0.1760169892723595,0.17957221063137863,0.08689665565535523,0.11754813610999687,0.14856017337068775,0.12773351960464654,0.18803053435042105,0.12515371829159178,0.08252660054042003,0.13627662732693777,0.14056341001108877,0.18612945164077907,0.1650936568537851,0.12460598924001666
2024-02-23,0.12656152982997373,0.170052092392747,0.14056341001108877,0.18803053435042105,0.14856017337068775,0.17957221063137863,0.09276800834563362,0.19365263825166862,0.11754813610999687,0.12515371829159178,0.1650936568537851,0.18612945164077907,0.12773351960464654,0.12460598924001666,0.1202832498398965
2024-02-24,0.1177429748622291,0.1640871955131345,0.18612945164077907,0.19365263825166862,0.17957221063137863,0.14056341001108877,0.13627662732693777,0.2537569506729753,0.14856017337068775,0.11754813610999687,0.12460598924001666,0.12773351960464654,0.09276800834563362,0.1202832498398965,0.1159605104397763
2024-02-25,0.14897236898943556,0.1392832061814489,0.12773351960464654,0.2537569506729753,0.14056341001108877,0.18612945164077907,0.1650936568537851,0.15892974273514937,0.17957221063137863,0.14856017337068775,0.1202832498398965,0.09276800834563362,0.13627662732693777,0.1159605104397763,0.11163777103965612
2024-02-26,0.18020176311664202,0.11090490336093448,0.09276800834563362,0.15892974273514937,0.18612945164077907,0.12773351960464654,0.12460598924001666,0.07975266060034426,0.14056341001108877,0.17957221063137863,0.1159605104397763,0.13627662732693777,0.1650936568537851,0.11163777103965612,0.14659880422833968
2024-02-27,0.11411187577130252,0.08252660054042003,0.13627662732693777,0.07975266060034426,0.12773351960464654,0.09276800834563362,0.1202832498398965,0.1760169892723595,0.18612945164077907,0.14056341001108877,0.11163777103965612,0.1650936568537851,0.12460598924001666,0.14659880422833968,0.23737346813778856
2024-02-28,0.08689665565535523,0.12515371829159178,0.1650936568537851,0.1760169892723595,0.09276800834563362,0.13627662732693777,0.1159605104397763,0.170052092392747,0.12773351960464654,0.18612945164077907,0.14659880422833968,0.12460598924001666,0.1202832498398965,0.23737346813778856,0.13895225532498948
2024-02-29,0.18803053435042105,0.11754813610999687,0.12460598924001666,0.170052092392747,0.13627662732693777,0.1650936568537851,0.11163777103965612,0.1640871955131345,0.09276800834563362,0.12773351960464654,0.23737346813778856,0.1202832498398965,0.1159605104397763,0.13895225532498948,0.12233861387657753
2024-03-01,0.19365263825166862,0.14856017337068775,0.1202832498398965,0.1640871955131345,0.1650936568537851,0.12460598924001666,0.14659880422833968,0.1392832061814489,0.13627662732693777,0.09276800834563362,0.13895225532498948,0.1159605104397763,0.11163777103965612,0.12233861387657753,0.13976961717328698
2024-03-02,0.2537569506729753,0.17957221063137863,0.1159605104397763,0.1392832061814489,0.12460598924001666,0.1202832498398965,0.23737346813778856,0.11090490336093448,0.1650936568537851,0.13627662732693777,0.12233861387657753,0.11163777103965612,0.14659880422833968,0.13976961717328698,0.14568725167025282
2024-03-03,0.15892974273514937,0.14056341001108877,0.11163777103965612,0.11090490336093448,0.1202832498398965,0.1159605104397763,0.13895225532498948,0.08252660054042003,0.12460598924001666,0.1650936568537851,0.13976961717328698,0.14659880422833968,0.23737346813778856,0.14568725167025282,0.12355066842112723
2024-03-04,0.07975266060034426,0.18612945164077907,0.14659880422833968,0.08252660054042003,0.1159605104397763,0.11163777103965612,0.12233861387657753,0.12515371829159178,0.1202832498398965,0.12460598924001666,0.14568725167025282,0.23737346813778856,0.13895225532498948,0.12355066842112723,0.14286428128202475
2024-03-05,0.1760169892723595,0.12773351960464654,0.23737346813778856,0.12515371829159178,0.11163777103965612,0.14659880422833968,0.13976961717328698,0.11754813610999687,0.1159605104397763,0.1202832498398965,0.12355066842112723,0.13895225532498948,0.12233861387657753,0.14286428128202475,0.16217789414292227
2024-03-06,0.170052092392747,0.09276800834563362,0.13895225532498948,0.11754813610999687,0.14659880422833968,0.23737346813778856,0.14568725167025282,0.14856017337068775,0.11163777103965612,0.1159605104397763,0.14286428128202475,0.12233861387657753,0.13976961717328698,0.16217789414292227,0.13898417791935253
2024-03-07,0.1640871955131345,0.13627662732693777,0.12233861387657753,0.14856017337068775,0.23737346813778856,0.13895225532498948,0.12355066842112723,0.17957221063137863,0.14659880422833968,0.11163777103965612,0.16217789414292227,0.13976961717328698,0.14568725167025282,0.13898417791935253,0.1471603051429948
2024-03-08,0.1392832061814489,0.1650936568537851,0.13976961717328698,0.17957221063137863,0.13895225532498948,0.12233861387657753,0.14286428128202475,0.14056341001108877,0.23737346813778856,0.14659880422833968,0.13898417791935253,0.14568725167025282,0.12355066842112723,0.1471603051429948,0.1553364323666371
2024-03-09,0.11090490336093448,0.12460598924001666,0.14568725167025282,0.14056341001108877,0.12233861387657753,0.13976961717328698,0.16217789414292227,0.18612945164077907,0.13895225532498948,0.23737346813778856,0.1471603051429948,0.12355066842112723,0.14286428128202475,0.1553364323666371,0.15093886166944975
2024-03-10,0.08252660054042003,0.1202832498398965,0.12355066842112723,0.18612945164077907,0.13976961717328698,0.14568725167025282,0.13898417791935253,0.12773351960464654,0.12233861387657753,0.13895225532498948,0.1553364323666371,0.14286428128202475,0.16217789414292227,0.15093886166944975,0.1465412909722624
2024-03-11,0.12515371829159178,0.1159605104397763,0.14286428128202475,0.12773351960464654,0.14568725167025282,0.12355066842112723,0.1471603051429948,0.09276800834563362,0.13976961717328698,0.12233861387657753,0.15093886166944975,0.16217789414292227,0.13898417791935253,0.1465412909722624,0.14214372027507502
2024-03-12,0.11754813610999687,0.11163777103965612,0.16217789414292227,0.09276800834563362,0.12355066842112723,0.14286428128202475,0.1553364323666371,0.13627662732693777,0.14568725167025282,0.13976961717328698,0.1465412909722624,0.13898417791935253,0.1471603051429948,0.14214372027507502,0.13774614957788767
2024-03-13,0.14856017337068775,0.14659880422833968,0.13898417791935253,0.13627662732693777,0.14286428128202475,0.16217789414292227,0.15093886166944975,0.1650936568537851,0.12355066842112723,0.14568725167025282,0.14214372027507502,0.1471603051429948,0.1553364323666371,0.13774614957788767,0.13334857888070029
2024-03-14,0.17957221063137863,0.23737346813778856,0.1471603051429948,0.1650936568537851,0.16217789414292227,0.13898417791935253,0.1465412909722624,0.12460598924001666,0.14286428128202475,0.12355066842112723,0.13774614957788767,0.1553364323666371,0.15093886166944975,0.13334857888070029,0.12895100818351293
2024-03-15,0.14056341001108877,0.13895225532498948,0.1553364323666371,0.12460598924001666,0.13898417791935253,0.1471603051429948,0.14214372027507502,0.1202832498398965,0.16217789414292227,0.14286428128202475,0.13334857888070029,0.15093886166944975,0.1465412909722624,0.12895100818351293,0.12455343748632557
2024-03-16,0.18612945164077907,0.12233861387657753,0.15093886166944975,0.1202832498398965,0.1471603051429948,0.1553364323666371,0.13774614957788767,0.1159605104397763,0.13898417791935253,0.16217789414292227,0.12895100818351293,0.1465412909722624,0.14214372027507502,0.12455343748632557,0.16330863304910154
2024-03-17,0.12773351960464654,0.13976961717328698,0.1465412909722624,0.1159605104397763,0.1553364323666371,0.15093886166944975,0.13334857888070029,0.11163777103965612,0.1471603051429948,0.13898417791935253,0.12455343748632557,0.14214372027507502,0.13774614957788767,0.16330863304910154,0.14614435980379972
2024-03-18,0.09276800834563362,0.14568725167025282,0.14214372027507502,0.11163777103965612,0.15093886166944975,0.1465412909722624,0.12895100818351293,0.14659880422833968,0.1553364323666371,0.1471603051429948,0.16330863304910154,0.13774614957788767,0.13334857888070029,0.14614435980379972,0.12898008655849794
2024-03-19,0.13627662732693777,0.12355066842112723,0.13774614957788767,0.14659880422833968,0.1465412909722624,0.14214372027507502,0.12455343748632557,0.23737346813778856,0.15093886166944975,0.1553364323666371,0.14614435980379972,0.13334857888070029,0.12895100818351293,0.12898008655849794,0.13048031001857788
2024-03-20,0.1650936568537851,0.14286428128202475,0.13334857888070029,0.23737346813778856,0.14214372027507502,0.13774614957788767,0.16330863304910154,0.13895225532498948,0.1465412909722624,0.15093886166944975,0.12898008655849794,0.12895100818351293,0.12455343748632557,0.13048031001857788,0.145215167087608
2024-03-21,0.12460598924001666,0.16217789414292227,0.12895100818351293,0.13895225532498948,0.13774614957788767,0.13334857888070029,0.14614435980379972,0.12233861387657753,0.14214372027507502,0.1465412909722624,0.13048031001857788,0.12455343748632557,0.16330863304910154,0.145215167087608,0.1353233259657622
2024-03-22,0.1202832498398965,0.13898417791935253,0.12455343748632557,0.12233861387657753,0.13334857888070029,0.12895100818351293,0.12898008655849794,0.13976961717328698,0.13774614957788767,0.14214372027507502,0.145215167087608,0.16330863304910154,0.14614435980379972,0.1353233259657622,0.25248296550844235
2024-03-23,0.1159605104397763,0.1471603051429948,0.16330863304910154,0.13976961717328698,0.12895100818351293,0.12455343748632557,0.13048031001857788,0.14568725167025282,0.13334857888070029,0.13774614957788767,0.1353233259657622,0.14614435980379972,0.12898008655849794,0.25248296550844235,0.2543816855322993
2024-03-24,0.11163777103965612,0.1553364323666371,0.14614435980379972,0.14568725167025282,0.12455343748632557,0.16330863304910154,0.145215167087608,0.12355066842112723,0.12895100818351293,0.13334857888070029,0.25248296550844235,0.12898008655849794,0.13048031001857788,0.2543816855322993,0.2562804055561563
2024-03-25,0.14659880422833968,0.15093886166944975,0.12898008655849794,0.12355066842112723,0.16330863304910154,0.14614435980379972,0.1353233259657622,0.14286428128202475,0.12455343748632557,0.12895100818351293,0.2543816855322993,0.13048031001857788,0.145215167087608,0.2562804055561563,0.24653718329107951
2024-03-26,0.23737346813778856,0.1465412909722624,0.13048031001857788,0.14286428128202475,0.14614435980379972,0.12898008655849794,0.25248296550844235,0.16217789414292227,0.16330863304910154,0.12455343748632557,0.2562804055561563,0.145215167087608,0.1353233259657622,0.24653718329107951,0.23679396102600278
2024-03-27,0.13895225532498948,0.14214372027507502,0.145215167087608,0.16217789414292227,0.12898008655849794,0.13048031001857788,0.2543816855322993,0.13898417791935253,0.14614435980379972,0.16330863304910154,0.24653718329107951,0.1353233259657622,0.25248296550844235,0.23679396102600278,0.32940252762527716
2024-03-28,0.12233861387657753,0.13774614957788767,0.1353233259657622,0.13898417791935253,0.13048031001857788,0.145215167087608,0.2562804055561563,0.1471603051429948,0.12898008655849794,0.14614435980379972,0.23679396102600278,0.25248296550844235,0.2543816855322993,0.32940252762527716,0.1472602272638605
2024-03-29,0.13976961717328698,0.13334857888070029,0.25248296550844235,0.1471603051429948,0.145215167087608,0.1353233259657622,0.24653718329107951,0.1553364323666371,0.13048031001857788,0.12898008655849794,0.32940252762527716,0.2543816855322993,0.2562804055561563,0.1472602272638605,0.23412265869941307
2024-03-30,0.14568725167025282,0.12895100818351293,0.2543816855322993,0.1553364323666371,0.1353233259657622,0.25248296550844235,0.23679396102600278,0.15093886166944975,0.145215167087608,0.13048031001857788,0.1472602272638605,0.2562804055561563,0.24653718329107951,0.23412265869941307,0.21580190163319501
2024-03-31,0.12355066842112723,0.12455343748632557,0.2562804055561563,0.15093886166944975,0.25248296550844235,0.2543816855322993,0.32940252762527716,0.1465412909722624,0.1353233259657622,0.145215167087608,0.23412265869941307,0.24653718329107951,0.23679396102600278,0.21580190163319501,0.17240690695063485
2024-04-01,0.14286428128202475,0.16330863304910154,0.24653718329107951,0.1465412909722624,0.2543816855322993,0.2562804055561563,0.1472602272638605,0.14214372027507502,0.25248296550844235,0.1353233259657622,0.21580190163319501,0.23679396102600278,0.32940252762527716,0.17240690695063485,0.14707028382382997
2024-04-02,0.16217789414292227,0.14614435980379972,0.23679396102600278,0.14214372027507502,0.2562804055561563,0.24653718329107951,0.23412265869941307,0.13774614957788767,0.2543816855322993,0.25248296550844235,0.17240690695063485,0.32940252762527716,0.1472602272638605,0.14707028382382997,0.27008267063260877
2024-04-03,0.13898417791935253,0.12898008655849794,0.32940252762527716,0.13774614957788767,0.24653718329107951,0.23679396102600278,0.21580190163319501,0.13334857888070029,0.2562804055561563,0.2543816855322993,0.14707028382382997,0.1472602272638605,0.23412265869941307,0.27008267063260877,0.3387836650432956
2024-04-04,0.1471603051429948,0.13048031001857788,0.1472602272638605,0.13334857888070029,0.23679396102600278,0.32940252762527716,0.17240690695063485,0.12895100818351293,0.24653718329107951,0.2562804055561563,0.27008267063260877,0.23412265869941307,0.21580190163319501,0.3387836650432956,0.2052418982456036
2024-04-05,0.1553364323666371,0.145215167087608,0.23412265869941307,0.12895100818351293,0.32940252762527716,0.1472602272638605,0.14707028382382997,0.12455343748632557,0.23679396102600278,0.24653718329107951,0.3387836650432956,0.21580190163319501,0.17240690695063485,0.2052418982456036,0.2206932909281251
2024-04-06,0.15093886166944975,0.1353233259657622,0.21580190163319501,0.12455343748632557,0.1472602272638605,0.23412265869941307,0.27008267063260877,0.16330863304910154,0.32940252762527716,0.23679396102600278,0.2052418982456036,0.17240690695063485,0.14707028382382997,0.2206932909281251,0.1329194277256229
2024-04-07,0.1465412909722624,0.25248296550844235,0.17240690695063485,0.16330863304910154,0.23412265869941307,0.21580190163319501,0.3387836650432956,0.14614435980379972,0.1472602272638605,0.32940252762527716,0.2206932909281251,0.14707028382382997,0.27008267063260877,0.1329194277256229,0.22193965414492828
2024-04-08,0.14214372027507502,0.2543816855322993,0.14707028382382997,0.14614435980379972,0.21580190163319501,0.17240690695063485,0.2052418982456036,0.12898008655849794,0.23412265869941307,0.1472602272638605,0.1329194277256229,0.27008267063260877,0.3387836650432956,0.22193965414492828,0.19712538098634816
2024-04-09,0.13774614957788767,0.2562804055561563,0.27008267063260877,0.12898008655849794,0.17240690695063485,0.14707028382382997,0.2206932909281251,0.13048031001857788,0.21580190163319501,0.23412265869941307,0.22193965414492828,0.3387836650432956,0.2052418982456036,0.19712538098634816,0.18075965828357254
2024-04-10,0.13334857888070029,0.24653718329107951,0.3387836650432956,0.13048031001857788,0.14707028382382997,0.27008267063260877,0.1329194277256229,0.145215167087608,0.17240690695063485,0.21580190163319501,0.19712538098634816,0.2052418982456036,0.2206932909281251,0.18075965828357254,0.18416671358741568
2024-04-11,0.12895100818351293,0.23679396102600278,0.2052418982456036,0.145215167087608,0.27008267063260877,0.3387836650432956,0.22193965414492828,0.1353233259657622,0.14707028382382997,0.17240690695063485,0.18075965828357254,0.2206932909281251,0.1329194277256229,0.18416671358741568,0.1875737688912589
2024-04-12,0.12455343748632557,0.32940252762527716,0.2206932909281251,0.1353233259657622,0.3387836650432956,0.2052418982456036,0.19712538098634816,0.25248296550844235,0.27008267063260877,0.14707028382382997,0.18416671358741568,0.1329194277256229,0.22193965414492828,0.1875737688912589,0.19098082419510207
2024-04-13,0.16330863304910154,0.1472602272638605,0.1329194277256229,0.25248296550844235,0.2052418982456036,0.2206932909281251,0.18075965828357254,0.2543816855322993,0.3387836650432956,0.27008267063260877,0.1875737688912589,0.22193965414492828,0.19712538098634816,0.19098082419510207,0.18124171151276935
2024-04-14,0.14614435980379972,0.23412265869941307,0.22193965414492828,0.2543816855322993,0.2206932909281251,0.1329194277256229,0.18416671358741568,0.2562804055561563,0.2052418982456036,0.3387836650432956,0.19098082419510207,0.19712538098634816,0.18075965828357254,0.18124171151276935,0.18785330048533663
2024-04-15,0.12898008655849794,0.21580190163319501,0.19712538098634816,0.2562804055561563,0.1329194277256229,0.22193965414492828,0.1875737688912589,0.24653718329107951,0.2206932909281251,0.2052418982456036,0.18124171151276935,0.18075965828357254,0.18416671358741568,0.18785330048533663,0.17099869308129803
2024-04-16,0.13048031001857788,0.17240690695063485,0.18075965828357254,0.24653718329107951,0.22193965414492828,0.19712538098634816,0.19098082419510207,0.23679396102600278,0.1329194277256229,0.2206932909281251,0.18785330048533663,0.18416671358741568,0.1875737688912589,0.17099869308129803,0.2583848565412114
2024-04-17,0.145215167087608,0.14707028382382997,0.18416671358741568,0.23679396102600278,0.19712538098634816,0.18075965828357254,0.18124171151276935,0.32940252762527716,0.22193965414492828,0.1329194277256229,0.17099869308129803,0.1875737688912589,0.19098082419510207,0.2583848565412114,0.24576713827086744
2024-04-18,0.1353233259657622,0.27008267063260877,0.1875737688912589,0.32940252762527716,0.18075965828357254,0.18416671358741568,0.18785330048533663,0.1472602272638605,0.19712538098634816,0.22193965414492828,0.2583848565412114,0.19098082419510207,0.18124171151276935,0.24576713827086744,0.23314942000052347
2024-04-19,0.25248296550844235,0.3387836650432956,0.19098082419510207,0.1472602272638605,0.18416671358741568,0.1875737688912589,0.17099869308129803,0.23412265869941307,0.18075965828357254,0.19712538098634816,0.24576713827086744,0.18124171151276935,0.18785330048533663,0.23314942000052347,0.19293962767906658
2024-04-20,0.2543816855322993,0.2052418982456036,0.18124171151276935,0.23412265869941307,0.1875737688912589,0.19098082419510207,0.2583848565412114,0.21580190163319501,0.18416671358741568,0.18075965828357254,0.23314942000052347,0.18785330048533663,0.17099869308129803,0.19293962767906658,0.21439862622890954
2024-04-21,0.2562804055561563,0.2206932909281251,0.18785330048533663,0.21580190163319501,0.19098082419510207,0.18124171151276935,0.24576713827086744,0.17240690695063485,0.1875737688912589,0.18416671358741568,0.19293962767906658,0.17099869308129803,0.2583848565412114,0.21439862622890954,0.223575088306828
2024-04-22,0.24653718329107951,0.1329194277256229,0.17099869308129803,0.17240690695063485,0.18124171151276935,0.18785330048533663,0.23314942000052347,0.14707028382382997,0.19098082419510207,0.1875737688912589,0.21439862622890954,0.2583848565412114,0.24576713827086744,0.223575088306828,0.23275155038474651
2024-04-23,0.23679396102600278,0.22193965414492828,0.2583848565412114,0.14707028382382997,0.18785330048533663,0.17099869308129803,0.19293962767906658,0.27008267063260877,0.18124171151276935,0.19098082419510207,0.223575088306828,0.24576713827086744,0.23314942000052347,0.23275155038474651,0.35103590286076575
2024-04-24,0.32940252762527716,0.19712538098634816,0.24576713827086744,0.27008267063260877,0.17099869308129803,0.2583848565412114,0.21439862622890954,0.3387836650432956,0.18785330048533663,0.18124171151276935,0.23275155038474651,0.23314942000052347,0.19293962767906658,0.35103590286076575,0.38454509386190694
2024-04-25,0.1472602272638605,0.18075965828357254,0.23314942000052347,0.3387836650432956,0.2583848565412114,0.24576713827086744,0.223575088306828,0.2052418982456036,0.17099869308129803,0.18785330048533663,0.35103590286076575,0.19293962767906658,0.21439862622890954,0.38454509386190694,0.2420858323780876
2024-04-26,0.23412265869941307,0.18416671358741568,0.19293962767906658,0.2052418982456036,0.24576713827086744,0.23314942000052347,0.23275155038474651,0.2206932909281251,0.2583848565412114,0.17099869308129803,0.38454509386190694,0.21439862622890954,0.223575088306828,0.2420858323780876,0.09962657089426825
2024-04-27,0.21580190163319501,0.1875737688912589,0.21439862622890954,0.2206932909281251,0.23314942000052347,0.19293962767906658,0.35103590286076575,0.1329194277256229,0.24576713827086744,0.2583848565412114,0.2420858323780876,0.223575088306828,0.23275155038474651,0.09962657089426825,0.1484025031007416
2024-04-28,0.17240690695063485,0.19098082419510207,0.223575088306828,0.1329194277256229,0.19293962767906658,0.21439862622890954,0.38454509386190694,0.22193965414492828,0.23314942000052347,0.24576713827086744,0.09962657089426825,0.23275155038474651,0.35103590286076575,0.1484025031007416,0.1696635099450556
2024-04-29,0.14707028382382997,0.18124171151276935,0.23275155038474651,0.22193965414492828,0.21439862622890954,0.223575088306828,0.2420858323780876,0.19712538098634816,0.19293962767906658,0.23314942000052347,0.1484025031007416,0.35103590286076575,0.38454509386190694,0.1696635099450556,0.2659431376865656
2024-04-30,0.27008267063260877,0.18785330048533663,0.35103590286076575,0.19712538098634816,0.223575088306828,0.23275155038474651,0.09962657089426825,0.18075965828357254,0.21439862622890954,0.19293962767906658,0.1696635099450556,0.38454509386190694,0.2420858323780876,0.2659431376865656,0.20971945278697143
2024-05-01,0.3387836650432956,0.17099869308129803,0.38454509386190694,0.18075965828357254,0.23275155038474651,0.35103590286076575,0.1484025031007416,0.18416671358741568,0.223575088306828,0.21439862622890954,0.2659431376865656,0.2420858323780876,0.09962657089426825,0.20971945278697143,0.21302142645876115
2024-05-02,0.2052418982456036,0.2583848565412114,0.2420858323780876,0.18416671358741568,0.35103590286076575,0.38454509386190694,0.1696635099450556,0.1875737688912589,0.23275155038474651,0.223575088306828,0.20971945278697143,0.09962657089426825,0.1484025031007416,0.21302142645876115,0.4350492799310661
2024-05-03,0.2206932909281251,0.24576713827086744,0.09962657089426825,0.1875737688912589,0.38454509386190694,0.2420858323780876,0.2659431376865656,0.19098082419510207,0.35103590286076575,0.23275155038474651,0.21302142645876115,0.1484025031007416,0.1696635099450556,0.4350492799310661,0.22086899652254324
2024-05-04,0.1329194277256229,0.23314942000052347,0.1484025031007416,0.19098082419510207,0.2420858323780876,0.09962657089426825,0.20971945278697143,0.18124171151276935,0.38454509386190694,0.35103590286076575,0.4350492799310661,0.1696635099450556,0.2659431376865656,0.22086899652254324,0.20672267452801946
2024-05-05,0.22193965414492828,0.19293962767906658,0.1696635099450556,0.18124171151276935,0.09962657089426825,0.1484025031007416,0.21302142645876115,0.18785330048533663,0.2420858323780876,0.38454509386190694,0.22086899652254324,0.2659431376865656,0.20971945278697143,0.20672267452801946,0.1716288704836512
2024-05-06,0.19712538098634816,0.21439862622890954,0.2659431376865656,0.18785330048533663,0.1484025031007416,0.1696635099450556,0.4350492799310661,0.17099869308129803,0.09962657089426825,0.2420858323780876,0.20672267452801946,0.20971945278697143,0.21302142645876115,0.1716288704836512,0.3222739445776617
2024-05-07,0.18075965828357254,0.223575088306828,0.20971945278697143,0.17099869308129803,0.1696635099450556,0.2659431376865656,0.22086899652254324,0.2583848565412114,0.1484025031007416,0.09962657089426825,0.1716288704836512,0.21302142645876115,0.4350492799310661,0.3222739445776617,0.3549527983473589
2024-05-08,0.18416671358741568,0.23275155038474651,0.21302142645876115,0.2583848565412114,0.2659431376865656,0.20971945278697143,0.20672267452801946,0.24576713827086744,0.1696635099450556,0.1484025031007416,0.3222739445776617,0.4350492799310661,0.22086899652254324,0.3549527983473589,0.2694193541262218
2024-05-09,0.1875737688912589,0.35103590286076575,0.4350492799310661,0.24576713827086744,0.20971945278697143,0.21302142645876115,0.1716288704836512,0.23314942000052347,0.2659431376865656,0.1696635099450556,0.3549527983473589,0.22086899652254324,0.20672267452801946,0.2694193541262218,0.2437879590723238
2024-05-10,0.19098082419510207,0.38454509386190694,0.22086899652254324,0.23314942000052347,0.21302142645876115,0.4350492799310661,0.3222739445776617,0.19293962767906658,0.20971945278697143,0.2659431376865656,0.2694193541262218,0.20672267452801946,0.1716288704836512,0.2437879590723238,0.12815627918362202
2024-05-11,0.18124171151276935,0.2420858323780876,0.20672267452801946,0.19293962767906658,0.4350492799310661,0.22086899652254324,0.3549527983473589,0.21439862622890954,0.21302142645876115,0.20971945278697143,0.2437879590723238,0.1716288704836512,0.3222739445776617,0.12815627918362202,0.16919721078250946
2024-05-12,0.18785330048533663,0.09962657089426825,0.1716288704836512,0.21439862622890954,0.22086899652254324,0.20672267452801946,0.2694193541262218,0.223575088306828,0.4350492799310661,0.21302142645876115,0.12815627918362202,0.3222739445776617,0.3549527983473589,0.16919721078250946,0.1499524748499888
2024-05-13,0.17099869308129803,0.1484025031007416,0.3222739445776617,0.223575088306828,0.20672267452801946,0.1716288704836512,0.2437879590723238,0.23275155038474651,0.22086899652254324,0.4350492799310661,0.16919721078250946,0.3549527983473589,0.2694193541262218,0.1499524748499888,0.23436751926406416
2024-05-14,0.2583848565412114,0.1696635099450556,0.3549527983473589,0.23275155038474651,0.1716288704836512,0.3222739445776617,0.12815627918362202,0.35103590286076575,0.20672267452801946,0.22086899652254324,0.1499524748499888,0.2694193541262218,0.2437879590723238,0.23436751926406416,0.2762742861789935
2024-05-15,0.24576713827086744,0.2659431376865656,0.2694193541262218,0.35103590286076575,0.3222739445776617,0.3549527983473589,0.16919721078250946,0.38454509386190694,0.1716288704836512,0.20672267452801946,0.23436751926406416,0.2437879590723238,0.12815627918362202,0.2762742861789935,0.2618501580047422
2024-05-16,0.23314942000052347,0.20971945278697143,0.2437879590723238,0.38454509386190694,0.3549527983473589,0.2694193541262218,0.1499524748499888,0.2420858323780876,0.3222739445776617,0.1716288704836512,0.2762742861789935,0.12815627918362202,0.16919721078250946,0.2618501580047422,0.2594518128823698
2024-05-17,0.19293962767906658,0.21302142645876115,0.12815627918362202,0.2420858323780876,0.2694193541262218,0.2437879590723238,0.23436751926406416,0.09962657089426825,0.3549527983473589,0.3222739445776617,0.2618501580047422,0.16919721078250946,0.1499524748499888,0.2594518128823698,0.1630221185302022
2024-05-18,0.21439862622890954,0.4350492799310661,0.16919721078250946,0.09962657089426825,0.2437879590723238,0.12815627918362202,0.2762742861789935,0.1484025031007416,0.2694193541262218,0.3549527983473589,0.2594518128823698,0.1499524748499888,0.23436751926406416,0.1630221185302022,0.21901538011943034
